#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3CF17
#Date Time: 2022-04-03 10:53:59.302
#Sample rate: 613497Hz
#Samples: 8192
#Trigger: Source: Manual Condition: Rising
#D-: Range: 2 V/div Offset: 4 V Attenuation: 1 X Sample Mode: Average
#ID: Range: 2 V/div Offset: -4 V Attenuation: 1 X Sample Mode: Average

#
#Time (s)	D- (V)	ID (V)
-0.00238751	0.00845644634543774	0.001078146253061796
-0.00238588	0.01579908290759136	0.004781731301978009
-0.00238425	0.004785128064360933	-0.002625438795854418
-0.00238262	0.01579908290759136	0.001078146253061796
-0.00238099	0.00845644634543774	-0.002625438795854418
-0.002379360000000001	0.00845644634543774	0.001078146253061796
-0.00237773	0.01212776462651455	0.001078146253061796
-0.0023761	0.01212776462651455	0.004781731301978009
-0.00237447	0.004785128064360933	0.008485316350893779
-0.00237284	0.01212776462651455	0.001078146253061796
-0.00237121	0.00845644634543774	0.001078146253061796
-0.00236958	0.00845644634543774	0.008485316350893779
-0.00236795	0.01212776462651455	0.001078146253061796
-0.00236632	0.01579908290759136	0.001078146253061796
-0.00236469	0.00845644634543774	0.008485316350893779
-0.00236306	0.01212776462651455	0.008485316350893779
-0.00236143	0.004785128064360933	0.004781731301978009
-0.0023598	0.00845644634543774	0.004781731301978009
-0.00235817	0.001113809783285014	0.001078146253061796
-0.00235654	0.004785128064360933	0.004781731301978009
-0.00235491	0.01212776462651455	0.001078146253061796
-0.00235328	0.01212776462651455	0.001078146253061796
-0.00235165	0.01579908290759136	0.001078146253061796
-0.00235002	0.01212776462651455	0.001078146253061796
-0.00234839	0.00845644634543774	0.004781731301978009
-0.00234676	0.00845644634543774	0.008485316350893779
-0.00234513	0.01579908290759136	0.008485316350893779
-0.0023435	0.00845644634543774	0.004781731301978009
-0.00234187	0.004785128064360933	0.001078146253061796
-0.00234024	0.01579908290759136	-0.006329023844770187
-0.002338610000000001	0.01212776462651455	-0.002625438795854418
-0.00233698	0.00845644634543774	0.008485316350893779
-0.00233535	0.00845644634543774	-0.002625438795854418
-0.00233372	0.01212776462651455	0.001078146253061796
-0.00233209	0.01212776462651455	0.001078146253061796
-0.00233046	0.004785128064360933	0.004781731301978009
-0.00232883	0.01212776462651455	0.004781731301978009
-0.0023272	0.01579908290759136	0.004781731301978009
-0.00232557	0.004785128064360933	-0.002625438795854418
-0.00232394	0.00845644634543774	0.001078146253061796
-0.00232231	0.01947040118866816	0.004781731301978009
-0.00232068	0.01579908290759136	0.001078146253061796
-0.00231905	0.00845644634543774	0.004781731301978009
-0.00231742	0.01212776462651455	0.001078146253061796
-0.00231579	0.00845644634543774	0.004781731301978009
-0.00231416	0.001113809783285014	-0.002625438795854418
-0.00231253	0.01212776462651455	0.01218890139980999
-0.0023109	0.001113809783285014	0.004781731301978009
-0.00230927	0.01579908290759136	-0.002625438795854418
-0.00230764	0.004785128064360933	0.004781731301978009
-0.00230601	0.00845644634543774	0.004781731301978009
-0.00230438	0.00845644634543774	-0.002625438795854418
-0.00230275	0.004785128064360933	0.004781731301978009
-0.00230112	0.01212776462651455	0.004781731301978009
-0.00229949	0.01947040118866816	-0.002625438795854418
-0.002297860000000001	0.00845644634543774	0.004781731301978009
-0.00229623	0.00845644634543774	0.001078146253061796
-0.0022946	0.00845644634543774	0.004781731301978009
-0.00229297	0.00845644634543774	0.008485316350893779
-0.00229134	0.01212776462651455	-0.002625438795854418
-0.00228971	0.01212776462651455	0.004781731301978009
-0.00228808	0.004785128064360933	-0.006329023844770187
-0.00228645	0.00845644634543774	0.001078146253061796
-0.00228482	0.00845644634543774	0.008485316350893779
-0.00228319	0.01212776462651455	0.004781731301978009
-0.00228156	0.00845644634543774	-0.006329023844770187
-0.00227993	0.01212776462651455	0.001078146253061796
-0.0022783	0.00845644634543774	0.001078146253061796
-0.00227667	0.004785128064360933	0.004781731301978009
-0.00227504	0.01212776462651455	0.004781731301978009
-0.00227341	0.01579908290759136	0.001078146253061796
-0.00227178	0.01212776462651455	0.001078146253061796
-0.00227015	0.01212776462651455	0.004781731301978009
-0.00226852	0.00845644634543774	0.001078146253061796
-0.00226689	0.004785128064360933	0.004781731301978009
-0.00226526	0.01212776462651455	0.001078146253061796
-0.00226363	0.01212776462651455	0.001078146253061796
-0.002262	0.00845644634543774	-0.002625438795854418
-0.00226037	0.00845644634543774	0.004781731301978009
-0.00225874	0.01212776462651455	0.001078146253061796
-0.00225711	0.01212776462651455	0.008485316350893779
-0.00225548	0.00845644634543774	-0.002625438795854418
-0.00225385	0.001113809783285014	-0.002625438795854418
-0.00225222	0.01212776462651455	0.004781731301978009
-0.00225059	0.01212776462651455	0.001078146253061796
-0.00224896	0.01212776462651455	0.004781731301978009
-0.002247330000000001	0.004785128064360933	0.001078146253061796
-0.0022457	0.00845644634543774	0.004781731301978009
-0.00224407	0.01579908290759136	0.008485316350893779
-0.00224244	0.01212776462651455	0.001078146253061796
-0.00224081	0.00845644634543774	-0.002625438795854418
-0.00223918	0.00845644634543774	0.001078146253061796
-0.00223755	0.01212776462651455	0.004781731301978009
-0.00223592	0.00845644634543774	-0.006329023844770187
-0.00223429	0.00845644634543774	0.001078146253061796
-0.00223266	0.01579908290759136	0.004781731301978009
-0.00223103	0.00845644634543774	0.001078146253061796
-0.0022294	0.01947040118866816	0.008485316350893779
-0.00222777	0.01579908290759136	0.004781731301978009
-0.00222614	0.01212776462651455	0.004781731301978009
-0.00222451	0.004785128064360933	0.001078146253061796
-0.00222288	0.01212776462651455	0.001078146253061796
-0.00222125	0.01579908290759136	-0.002625438795854418
-0.00221962	0.01212776462651455	0.001078146253061796
-0.00221799	0.01579908290759136	0.004781731301978009
-0.00221636	0.00845644634543774	0.001078146253061796
-0.00221473	0.01212776462651455	0.004781731301978009
-0.0022131	0.001113809783285014	0.001078146253061796
-0.00221147	0.00845644634543774	0.008485316350893779
-0.00220984	0.01212776462651455	0.004781731301978009
-0.00220821	0.01579908290759136	-0.002625438795854418
-0.002206580000000001	0.00845644634543774	0.001078146253061796
-0.00220495	0.01947040118866816	0.008485316350893779
-0.00220332	0.004785128064360933	-0.002625438795854418
-0.00220169	0.01212776462651455	0.001078146253061796
-0.00220006	0.01212776462651455	0.001078146253061796
-0.00219843	0.01212776462651455	-0.002625438795854418
-0.0021968	0.01212776462651455	-0.002625438795854418
-0.00219517	0.01212776462651455	0.004781731301978009
-0.00219354	0.00845644634543774	0.008485316350893779
-0.00219191	0.004785128064360933	0.001078146253061796
-0.00219028	0.004785128064360933	0.004781731301978009
-0.00218865	0.01947040118866816	-0.002625438795854418
-0.00218702	0.00845644634543774	0.004781731301978009
-0.00218539	0.00845644634543774	0.001078146253061796
-0.00218376	0.01212776462651455	0.004781731301978009
-0.00218213	0.00845644634543774	0.008485316350893779
-0.0021805	0.00845644634543774	0.008485316350893779
-0.00217887	0.00845644634543774	0.001078146253061796
-0.00217724	0.01579908290759136	0.004781731301978009
-0.00217561	0.00845644634543774	0.001078146253061796
-0.00217398	0.01212776462651455	0.001078146253061796
-0.00217235	0.01212776462651455	0.001078146253061796
-0.00217072	0.001113809783285014	0.008485316350893779
-0.00216909	0.01579908290759136	-0.002625438795854418
-0.00216746	0.00845644634543774	0.004781731301978009
-0.002165830000000001	0.00845644634543774	0.008485316350893779
-0.0021642	0.00845644634543774	-0.01003260889368596
-0.00216257	0.001113809783285014	-0.002625438795854418
-0.00216094	0.01579908290759136	0.01218890139980999
-0.00215931	0.00845644634543774	0.004781731301978009
-0.00215768	0.001113809783285014	0.004781731301978009
-0.002156050000000001	0.01579908290759136	-0.002625438795854418
-0.00215442	0.01212776462651455	0.001078146253061796
-0.00215279	0.00845644634543774	0.004781731301978009
-0.00215116	0.00845644634543774	0.008485316350893779
-0.00214953	0.00845644634543774	0.004781731301978009
-0.0021479	0.01212776462651455	-0.002625438795854418
-0.00214627	0.00845644634543774	0.004781731301978009
-0.00214464	0.01212776462651455	0.001078146253061796
-0.00214301	0.00845644634543774	0.001078146253061796
-0.00214138	0.004785128064360933	0.001078146253061796
-0.00213975	0.01212776462651455	0.004781731301978009
-0.00213812	0.004785128064360933	0.004781731301978009
-0.00213649	0.01579908290759136	0.001078146253061796
-0.00213486	0.01212776462651455	0.004781731301978009
-0.00213323	0.00845644634543774	-0.006329023844770187
-0.0021316	0.01212776462651455	0.001078146253061796
-0.00212997	0.01947040118866816	-0.002625438795854418
-0.00212834	0.00845644634543774	0.004781731301978009
-0.00212671	0.00845644634543774	0.004781731301978009
-0.002125080000000001	0.01212776462651455	0.004781731301978009
-0.00212345	0.00845644634543774	-0.002625438795854418
-0.00212182	0.00845644634543774	0.001078146253061796
-0.00212019	0.004785128064360933	0.001078146253061796
-0.00211856	0.004785128064360933	0.001078146253061796
-0.00211693	0.01212776462651455	0.001078146253061796
-0.002115300000000001	0.01212776462651455	0.008485316350893779
-0.00211367	0.00845644634543774	-0.006329023844770187
-0.00211204	0.00845644634543774	-0.002625438795854418
-0.00211041	0.01212776462651455	0.01218890139980999
-0.00210878	0.00845644634543774	0.001078146253061796
-0.00210715	0.01212776462651455	0.008485316350893779
-0.00210552	0.01212776462651455	0.008485316350893779
-0.00210389	0.01212776462651455	-0.006329023844770187
-0.00210226	0.004785128064360933	-0.002625438795854418
-0.00210063	0.01947040118866816	0.001078146253061796
-0.002099	0.01579908290759136	0.004781731301978009
-0.00209737	0.00845644634543774	-0.002625438795854418
-0.00209574	0.00845644634543774	0.004781731301978009
-0.00209411	0.00845644634543774	0.001078146253061796
-0.00209248	0.01579908290759136	-0.002625438795854418
-0.00209085	0.00845644634543774	-0.002625438795854418
-0.00208922	0.004785128064360933	0.001078146253061796
-0.00208759	0.01212776462651455	0.004781731301978009
-0.00208596	0.00845644634543774	0.004781731301978009
-0.00208433	0.004785128064360933	0.001078146253061796
-0.0020827	0.02314171946974408	0.004781731301978009
-0.00208107	0.01579908290759136	0.001078146253061796
-0.00207944	0.00845644634543774	0.004781731301978009
-0.00207781	0.00845644634543774	-0.002625438795854418
-0.00207618	0.004785128064360933	0.004781731301978009
-0.002074550000000001	0.00845644634543774	0.004781731301978009
-0.00207292	0.01212776462651455	0.008485316350893779
-0.00207129	0.00845644634543774	0.001078146253061796
-0.00206966	0.004785128064360933	-0.002625438795854418
-0.00206803	0.01212776462651455	0.001078146253061796
-0.0020664	0.01212776462651455	-0.002625438795854418
-0.00206477	0.01947040118866816	0.004781731301978009
-0.00206314	0.00845644634543774	0.001078146253061796
-0.00206151	0.01212776462651455	-0.002625438795854418
-0.00205988	0.01579908290759136	0.001078146253061796
-0.00205825	0.00845644634543774	0.004781731301978009
-0.00205662	0.00845644634543774	0.008485316350893779
-0.00205499	0.004785128064360933	-0.002625438795854418
-0.00205336	0.01947040118866816	0.004781731301978009
-0.00205173	0.01212776462651455	0.008485316350893779
-0.0020501	0.01579908290759136	0.008485316350893779
-0.00204847	0.01212776462651455	0.001078146253061796
-0.00204684	0.00845644634543774	0.004781731301978009
-0.00204521	0.00845644634543774	0.001078146253061796
-0.00204358	0.01579908290759136	0.001078146253061796
-0.00204195	0.01212776462651455	0.004781731301978009
-0.00204032	0.001113809783285014	0.004781731301978009
-0.00203869	0.01212776462651455	-0.002625438795854418
-0.00203706	0.01579908290759136	0.004781731301978009
-0.00203543	0.01212776462651455	0.008485316350893779
-0.002033800000000001	0.00845644634543774	0.008485316350893779
-0.00203217	0.01212776462651455	-0.006329023844770187
-0.00203054	0.004785128064360933	-0.002625438795854418
-0.00202891	0.004785128064360933	0.004781731301978009
-0.00202728	0.01212776462651455	0.001078146253061796
-0.00202565	0.01212776462651455	0.004781731301978009
-0.002024020000000001	0.004785128064360933	0.001078146253061796
-0.00202239	0.01212776462651455	0.004781731301978009
-0.00202076	0.00845644634543774	0.001078146253061796
-0.00201913	0.00845644634543774	0.004781731301978009
-0.0020175	0.01212776462651455	0.001078146253061796
-0.00201587	0.01579908290759136	0.004781731301978009
-0.00201424	0.01212776462651455	-0.006329023844770187
-0.00201261	0.01212776462651455	0.008485316350893779
-0.00201098	0.01212776462651455	0.008485316350893779
-0.00200935	0.01212776462651455	0.001078146253061796
-0.00200772	0.01579908290759136	0.001078146253061796
-0.00200609	0.01579908290759136	0.001078146253061796
-0.00200446	0.00845644634543774	0.004781731301978009
-0.00200283	0.004785128064360933	0.008485316350893779
-0.0020012	0.01212776462651455	-0.002625438795854418
-0.00199957	0.01212776462651455	-0.002625438795854418
-0.00199794	0.01579908290759136	0.001078146253061796
-0.00199631	0.00845644634543774	0.004781731301978009
-0.00199468	0.004785128064360933	0.001078146253061796
-0.001993050000000001	0.01579908290759136	-0.002625438795854418
-0.00199142	0.00845644634543774	-0.002625438795854418
-0.00198979	0.004785128064360933	0.004781731301978009
-0.00198816	0.00845644634543774	0.004781731301978009
-0.00198653	0.004785128064360933	0.001078146253061796
-0.0019849	0.01212776462651455	0.004781731301978009
-0.001983270000000001	0.00845644634543774	0.004781731301978009
-0.00198164	0.01212776462651455	-0.002625438795854418
-0.00198001	0.004785128064360933	0.001078146253061796
-0.00197838	0.004785128064360933	0.004781731301978009
-0.00197675	0.00845644634543774	0.001078146253061796
-0.00197512	0.01212776462651455	-0.002625438795854418
-0.00197349	0.01212776462651455	0.001078146253061796
-0.00197186	0.004785128064360933	-0.002625438795854418
-0.00197023	0.01212776462651455	0.008485316350893779
-0.0019686	0.00845644634543774	-0.002625438795854418
-0.00196697	0.00845644634543774	-0.002625438795854418
-0.00196534	0.00845644634543774	0.001078146253061796
-0.00196371	0.00845644634543774	0.001078146253061796
-0.00196208	0.01579908290759136	0.004781731301978009
-0.00196045	0.00845644634543774	0.001078146253061796
-0.00195882	0.001113809783285014	-0.002625438795854418
-0.00195719	0.00845644634543774	0.001078146253061796
-0.00195556	0.01212776462651455	0.008485316350893779
-0.00195393	0.01579908290759136	0.001078146253061796
-0.001952300000000001	0.01212776462651455	0.004781731301978009
-0.00195067	0.01212776462651455	0.001078146253061796
-0.00194904	0.01212776462651455	0.004781731301978009
-0.00194741	0.00845644634543774	0.001078146253061796
-0.00194578	0.01579908290759136	0.004781731301978009
-0.00194415	0.00845644634543774	0.001078146253061796
-0.001942520000000001	0.01212776462651455	0.001078146253061796
-0.00194089	0.01212776462651455	0.001078146253061796
-0.00193926	0.01579908290759136	0.001078146253061796
-0.00193763	0.01579908290759136	0.008485316350893779
-0.001936	0.00845644634543774	0.004781731301978009
-0.00193437	0.004785128064360933	0.008485316350893779
-0.00193274	0.004785128064360933	0.001078146253061796
-0.00193111	0.00845644634543774	0.004781731301978009
-0.00192948	0.00845644634543774	0.008485316350893779
-0.00192785	0.00845644634543774	0.004781731301978009
-0.00192622	0.01579908290759136	0.004781731301978009
-0.00192459	0.01947040118866816	0.004781731301978009
-0.00192296	0.00845644634543774	0.001078146253061796
-0.00192133	0.01579908290759136	0.01218890139980999
-0.0019197	0.01947040118866816	0.004781731301978009
-0.00191807	0.01212776462651455	0.001078146253061796
-0.00191644	0.004785128064360933	0.008485316350893779
-0.00191481	0.00845644634543774	0.008485316350893779
-0.00191318	0.00845644634543774	0.008485316350893779
-0.00191155	0.01579908290759136	0.004781731301978009
-0.00190992	0.00845644634543774	0.001078146253061796
-0.00190829	0.01579908290759136	0.004781731301978009
-0.00190666	0.01579908290759136	0.004781731301978009
-0.00190503	0.004785128064360933	0.004781731301978009
-0.0019034	0.01212776462651455	0.004781731301978009
-0.001901770000000001	0.00845644634543774	0.004781731301978009
-0.00190014	0.01579908290759136	0.004781731301978009
-0.00189851	0.00845644634543774	0.008485316350893779
-0.00189688	0.00845644634543774	-0.002625438795854418
-0.00189525	0.01212776462651455	-0.006329023844770187
-0.00189362	0.00845644634543774	0.001078146253061796
-0.001891990000000001	0.004785128064360933	0.008485316350893779
-0.00189036	0.01579908290759136	0.001078146253061796
-0.00188873	0.00845644634543774	0.004781731301978009
-0.0018871	0.01579908290759136	0.004781731301978009
-0.00188547	0.00845644634543774	-0.006329023844770187
-0.00188384	0.004785128064360933	0.004781731301978009
-0.00188221	0.01579908290759136	0.004781731301978009
-0.00188058	0.01579908290759136	0.004781731301978009
-0.00187895	0.01212776462651455	0.008485316350893779
-0.00187732	0.00845644634543774	0.001078146253061796
-0.00187569	0.01579908290759136	-0.002625438795854418
-0.00187406	0.00845644634543774	0.001078146253061796
-0.00187243	0.00845644634543774	0.008485316350893779
-0.0018708	0.01212776462651455	0.004781731301978009
-0.00186917	0.00845644634543774	0.008485316350893779
-0.00186754	0.01212776462651455	0.004781731301978009
-0.00186591	0.00845644634543774	0.001078146253061796
-0.00186428	0.00845644634543774	0.001078146253061796
-0.00186265	0.00845644634543774	-0.002625438795854418
-0.001861020000000001	0.00845644634543774	0.008485316350893779
-0.00185939	0.01212776462651455	-0.002625438795854418
-0.00185776	0.00845644634543774	0.001078146253061796
-0.00185613	0.01212776462651455	0.001078146253061796
-0.0018545	0.00845644634543774	-0.002625438795854418
-0.00185287	0.01212776462651455	0.004781731301978009
-0.001851240000000001	0.004785128064360933	0.008485316350893779
-0.00184961	0.01579908290759136	0.001078146253061796
-0.00184798	0.01212776462651455	0.001078146253061796
-0.00184635	0.00845644634543774	0.008485316350893779
-0.00184472	0.004785128064360933	0.008485316350893779
-0.00184309	0.00845644634543774	0.001078146253061796
-0.00184146	0.01212776462651455	0.001078146253061796
-0.00183983	0.00845644634543774	0.001078146253061796
-0.0018382	0.00845644634543774	0.001078146253061796
-0.00183657	0.00845644634543774	0.01218890139980999
-0.00183494	0.004785128064360933	-0.002625438795854418
-0.00183331	0.01212776462651455	0.008485316350893779
-0.00183168	0.01212776462651455	0.004781731301978009
-0.00183005	0.01579908290759136	0.001078146253061796
-0.00182842	0.00845644634543774	0.004781731301978009
-0.00182679	0.00845644634543774	0.001078146253061796
-0.00182516	0.00845644634543774	0.004781731301978009
-0.00182353	0.01212776462651455	0.004781731301978009
-0.0018219	0.01579908290759136	0.004781731301978009
-0.001820270000000001	0.01579908290759136	0.001078146253061796
-0.00181864	0.01212776462651455	0.004781731301978009
-0.00181701	0.004785128064360933	0.001078146253061796
-0.00181538	0.00845644634543774	0.004781731301978009
-0.00181375	0.01212776462651455	-0.002625438795854418
-0.00181212	0.004785128064360933	0.004781731301978009
-0.001810490000000001	0.01212776462651455	-0.002625438795854418
-0.00180886	0.00845644634543774	0.01589248644872576
-0.00180723	0.004785128064360933	0.001078146253061796
-0.0018056	0.00845644634543774	0.004781731301978009
-0.00180397	0.01579908290759136	0.001078146253061796
-0.00180234	0.00845644634543774	-0.002625438795854418
-0.001800710000000001	0.01212776462651455	0.001078146253061796
-0.00179908	0.001113809783285014	-0.002625438795854418
-0.00179745	0.01212776462651455	0.004781731301978009
-0.00179582	0.01212776462651455	0.001078146253061796
-0.00179419	0.00845644634543774	0.001078146253061796
-0.00179256	0.01212776462651455	0.008485316350893779
-0.00179093	0.01212776462651455	0.004781731301978009
-0.0017893	0.00845644634543774	0.004781731301978009
-0.00178767	0.01212776462651455	0.008485316350893779
-0.00178604	0.02314171946974408	0.001078146253061796
-0.00178441	0.00845644634543774	0.001078146253061796
-0.00178278	0.00845644634543774	0.001078146253061796
-0.00178115	0.00845644634543774	0.001078146253061796
-0.00177952	0.00845644634543774	0.001078146253061796
-0.00177789	0.01212776462651455	0.008485316350893779
-0.00177626	0.01947040118866816	0.004781731301978009
-0.00177463	0.01212776462651455	-0.002625438795854418
-0.001773	0.004785128064360933	-0.002625438795854418
-0.00177137	0.004785128064360933	0.001078146253061796
-0.001769740000000001	0.01212776462651455	0.004781731301978009
-0.00176811	0.01579908290759136	0.008485316350893779
-0.00176648	0.01212776462651455	0.004781731301978009
-0.00176485	0.01579908290759136	0.001078146253061796
-0.00176322	0.01212776462651455	0.01218890139980999
-0.00176159	0.01579908290759136	-0.002625438795854418
-0.001759960000000001	0.004785128064360933	0.001078146253061796
-0.00175833	0.01212776462651455	0.004781731301978009
-0.0017567	0.001113809783285014	0.004781731301978009
-0.00175507	0.00845644634543774	0.004781731301978009
-0.00175344	0.01212776462651455	0.008485316350893779
-0.00175181	0.01212776462651455	-0.002625438795854418
-0.00175018	0.01212776462651455	0.008485316350893779
-0.00174855	0.01579908290759136	0.001078146253061796
-0.00174692	0.01212776462651455	0.008485316350893779
-0.00174529	0.01579908290759136	0.008485316350893779
-0.00174366	0.00845644634543774	0.004781731301978009
-0.00174203	0.01212776462651455	0.008485316350893779
-0.0017404	0.00845644634543774	0.004781731301978009
-0.00173877	0.02314171946974408	-0.002625438795854418
-0.00173714	0.01579908290759136	-0.002625438795854418
-0.00173551	0.01579908290759136	0.004781731301978009
-0.00173388	0.00845644634543774	0.01218890139980999
-0.00173225	0.01212776462651455	0.008485316350893779
-0.00173062	0.004785128064360933	0.004781731301978009
-0.001728990000000001	0.01212776462651455	-0.002625438795854418
-0.00172736	0.00845644634543774	0.01218890139980999
-0.00172573	0.00845644634543774	0.004781731301978009
-0.0017241	0.01212776462651455	0.004781731301978009
-0.00172247	0.01212776462651455	0.008485316350893779
-0.00172084	0.01212776462651455	-0.002625438795854418
-0.001719210000000001	0.01579908290759136	0.001078146253061796
-0.00171758	0.004785128064360933	0.001078146253061796
-0.00171595	0.01212776462651455	0.001078146253061796
-0.00171432	0.01579908290759136	0.004781731301978009
-0.00171269	0.01579908290759136	0.001078146253061796
-0.00171106	0.01212776462651455	0.008485316350893779
-0.00170943	0.00845644634543774	0.004781731301978009
-0.0017078	0.00845644634543774	0.001078146253061796
-0.00170617	0.01579908290759136	0.001078146253061796
-0.00170454	0.01579908290759136	0.001078146253061796
-0.00170291	0.00845644634543774	0.001078146253061796
-0.00170128	0.01579908290759136	0.001078146253061796
-0.00169965	0.00845644634543774	-0.002625438795854418
-0.00169802	0.01212776462651455	0.004781731301978009
-0.00169639	0.00845644634543774	0.01218890139980999
-0.00169476	0.01579908290759136	0.001078146253061796
-0.00169313	0.00845644634543774	0.001078146253061796
-0.0016915	0.004785128064360933	0.001078146253061796
-0.00168987	0.01212776462651455	0.001078146253061796
-0.001688240000000001	0.01212776462651455	0.001078146253061796
-0.00168661	0.00845644634543774	0.01218890139980999
-0.00168498	0.01212776462651455	0.004781731301978009
-0.00168335	0.01212776462651455	0.001078146253061796
-0.00168172	0.01212776462651455	0.004781731301978009
-0.00168009	0.01579908290759136	0.008485316350893779
-0.001678460000000001	0.01212776462651455	0.001078146253061796
-0.00167683	0.01212776462651455	0.008485316350893779
-0.0016752	0.01947040118866816	0.004781731301978009
-0.00167357	0.01212776462651455	0.01218890139980999
-0.00167194	0.00845644634543774	0.008485316350893779
-0.00167031	0.004785128064360933	0.001078146253061796
-0.001668680000000001	0.01579908290759136	0.004781731301978009
-0.00166705	0.00845644634543774	-0.002625438795854418
-0.00166542	0.01212776462651455	0.008485316350893779
-0.00166379	0.00845644634543774	0.004781731301978009
-0.00166216	0.01947040118866816	0.004781731301978009
-0.00166053	0.00845644634543774	0.004781731301978009
-0.0016589	0.00845644634543774	0.008485316350893779
-0.00165727	0.004785128064360933	0.001078146253061796
-0.00165564	0.00845644634543774	-0.002625438795854418
-0.00165401	0.01212776462651455	0.008485316350893779
-0.00165238	0.01212776462651455	0.004781731301978009
-0.00165075	0.01212776462651455	0.004781731301978009
-0.00164912	0.01212776462651455	0.004781731301978009
-0.001647490000000001	0.01212776462651455	0.001078146253061796
-0.00164586	0.01212776462651455	0.008485316350893779
-0.00164423	0.01579908290759136	0.004781731301978009
-0.0016426	0.01579908290759136	0.004781731301978009
-0.00164097	0.01212776462651455	0.004781731301978009
-0.00163934	0.00845644634543774	0.001078146253061796
-0.001637710000000001	0.01579908290759136	0.01218890139980999
-0.00163608	0.00845644634543774	0.004781731301978009
-0.00163445	0.004785128064360933	0.004781731301978009
-0.00163282	0.00845644634543774	0.001078146253061796
-0.00163119	0.01212776462651455	0.004781731301978009
-0.00162956	0.01212776462651455	0.001078146253061796
-0.001627930000000001	0.00845644634543774	0.001078146253061796
-0.0016263	0.01579908290759136	0.01218890139980999
-0.00162467	0.01212776462651455	0.008485316350893779
-0.00162304	0.01579908290759136	0.008485316350893779
-0.00162141	0.00845644634543774	0.004781731301978009
-0.00161978	0.01212776462651455	0.008485316350893779
-0.00161815	0.004785128064360933	0.008485316350893779
-0.00161652	0.01212776462651455	0.001078146253061796
-0.00161489	0.01212776462651455	-0.002625438795854418
-0.00161326	0.00845644634543774	0.008485316350893779
-0.00161163	0.01579908290759136	0.004781731301978009
-0.00161	0.00845644634543774	0.008485316350893779
-0.00160837	0.00845644634543774	0.004781731301978009
-0.00160674	0.00845644634543774	0.008485316350893779
-0.00160511	0.01212776462651455	-0.002625438795854418
-0.00160348	0.00845644634543774	-0.002625438795854418
-0.00160185	0.01212776462651455	0.001078146253061796
-0.00160022	0.00845644634543774	0.008485316350893779
-0.00159859	0.01947040118866816	0.004781731301978009
-0.001596960000000001	0.004785128064360933	0.001078146253061796
-0.00159533	0.01579908290759136	0.001078146253061796
-0.0015937	0.01212776462651455	0.008485316350893779
-0.00159207	0.001113809783285014	0.004781731301978009
-0.00159044	0.01212776462651455	0.01218890139980999
-0.00158881	0.01212776462651455	-0.002625438795854418
-0.001587180000000001	0.00845644634543774	0.004781731301978009
-0.00158555	0.00845644634543774	0.004781731301978009
-0.00158392	0.01579908290759136	0.008485316350893779
-0.00158229	0.01212776462651455	0.001078146253061796
-0.00158066	0.01212776462651455	0.008485316350893779
-0.00157903	0.01212776462651455	-0.002625438795854418
-0.001577400000000001	0.00845644634543774	0.004781731301978009
-0.00157577	0.01212776462651455	-0.002625438795854418
-0.00157414	0.01212776462651455	0.008485316350893779
-0.00157251	0.00845644634543774	0.001078146253061796
-0.00157088	0.00845644634543774	0.004781731301978009
-0.00156925	0.01579908290759136	0.008485316350893779
-0.00156762	0.01579908290759136	0.001078146253061796
-0.00156599	0.00845644634543774	0.008485316350893779
-0.00156436	0.00845644634543774	0.008485316350893779
-0.00156273	0.00845644634543774	-0.002625438795854418
-0.0015611	0.01212776462651455	0.001078146253061796
-0.00155947	0.01212776462651455	0.004781731301978009
-0.00155784	0.01212776462651455	0.004781731301978009
-0.001556210000000001	0.01579908290759136	0.001078146253061796
-0.00155458	0.00845644634543774	0.004781731301978009
-0.00155295	0.01579908290759136	0.004781731301978009
-0.00155132	0.004785128064360933	0.004781731301978009
-0.00154969	0.004785128064360933	-0.002625438795854418
-0.00154806	0.00845644634543774	0.004781731301978009
-0.001546430000000001	0.00845644634543774	0.001078146253061796
-0.0015448	0.01947040118866816	0.008485316350893779
-0.00154317	0.00845644634543774	0.004781731301978009
-0.00154154	0.01947040118866816	0.001078146253061796
-0.00153991	0.00845644634543774	0.008485316350893779
-0.00153828	0.01212776462651455	0.004781731301978009
-0.001536650000000001	0.00845644634543774	0.004781731301978009
-0.00153502	0.00845644634543774	0.004781731301978009
-0.00153339	0.004785128064360933	0.004781731301978009
-0.00153176	0.00845644634543774	0.001078146253061796
-0.00153013	0.01579908290759136	0.004781731301978009
-0.0015285	0.00845644634543774	0.01218890139980999
-0.00152687	0.004785128064360933	0.001078146253061796
-0.00152524	0.00845644634543774	0.004781731301978009
-0.00152361	0.01947040118866816	0.004781731301978009
-0.00152198	0.01212776462651455	0.008485316350893779
-0.00152035	0.00845644634543774	0.004781731301978009
-0.00151872	0.01579908290759136	0.004781731301978009
-0.00151709	0.00845644634543774	0.008485316350893779
-0.001515460000000001	0.01212776462651455	0.001078146253061796
-0.00151383	0.01212776462651455	0.004781731301978009
-0.0015122	0.01579908290759136	-0.002625438795854418
-0.00151057	0.00845644634543774	0.004781731301978009
-0.00150894	0.004785128064360933	0.001078146253061796
-0.00150731	0.01212776462651455	0.004781731301978009
-0.001505680000000001	0.01212776462651455	0.004781731301978009
